"Sample Name","Measurement date and time","Inclusive Skewness","Inclusive Kurtosis","Inclusive Mean","Inclusive SD (Sorting Coeff.)","Kurtosis","Kurosis","Mode","Standard Deviation","Particle absorption index","Particle refractive index","Dispersant name","Dispersant refractive index","Residual","Residual - weighted","D [4, 3] - Volume weighted mean","D [3, 2] - Surface weighted mean ","Ultrasonic duration","Ultrasonic level","Ultrasonic mode","d (0.1)","d (0.5)","d (0.9)","Result Below 2.000 µm","Result 2.00µm-20.00µm","Result Above 20.000 µm","Result Between User Sizes (Sizes in um)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C_1_1_6","Friday, 22 August 2025 3:39:57 PM","Inclusive Skewness =  0 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.05 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted)","Kurtosis =  .34","Skewness =  .8","483.927","Standard Deviation =  194.84 um =  2.36phi","1","1.550","Water","1.330","3.889","3.895","517.394","450.480","120","50","Pre-measurement","294.612","483.468","790.478","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.334811","1.170889","2.434397","4.104781","5.995917","7.950434","9.624509","10.830550","11.344698","11.098950","10.131705","8.613717","6.725694","4.781232","2.946595","1.475729","0.430369","0.005022","0.000000","0.000000","0.000000"
"C_1_1_6","Friday, 22 August 2025 3:41:04 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .93 phi (Mesokurtic)","Inclusive Mean =  1.05 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted)","Kurtosis =  .29","Skewness =  .78","484.885","Standard Deviation =  192.89 um =  2.37phi","1","1.550","Water","1.330","3.927","3.933","515.995","449.848","120","50","Pre-measurement","294.445","483.052","786.452","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.342848","1.180456","2.440842","4.108946","5.998002","7.953707","9.633960","10.851344","11.379583","11.145938","10.182286","8.655247","6.742919","4.762329","2.895571","1.381000","0.345022","0.000000","0.000000","0.000000","0.000000"
"C_1_1_6","Friday, 22 August 2025 3:42:12 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .93 phi (Mesokurtic)","Inclusive Mean =  1.06 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .54 phi (Moderately Well Sorted)","Kurtosis =  .28","Skewness =  .78","482.154","Standard Deviation =  189.78 um =  2.4phi","1","1.550","Water","1.330","3.868","3.874","512.467","447.902","120","50","Pre-measurement","294.176","480.322","778.674","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.325882","1.168521","2.452379","4.150218","6.076014","8.066754","9.769349","10.989075","11.494594","11.214585","10.188927","8.597822","6.631123","4.618221","2.750974","1.246714","0.258848","0.000000","0.000000","0.000000","0.000000"
"C_1_1_6 - Average","Friday, 22 August 2025 3:39:57 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.05 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted)","Kurtosis =  .3","Skewness =  .79","483.639","Standard Deviation =  192.53 um =  2.38phi","1","1.550","Water","1.330","3.895","3.901","515.286","449.407","120","50","Pre-measurement","294.410","482.271","785.128","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.334514","1.173289","2.442539","4.121315","6.023311","7.990298","9.675939","10.890323","11.406292","11.153158","10.167639","8.622262","6.699912","4.720594","2.864380","1.367815","0.346420","0.000000","0.000000","0.000000","0.000000"
"C_1_1_5","Friday, 22 August 2025 3:51:23 PM","Inclusive Skewness =  0 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.03 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .56 phi (Moderately Well Sorted)","Kurtosis =  .35","Skewness =  .82","489.828","Standard Deviation =  200.81 um =  2.32phi","1","1.550","Water","1.330","3.479","3.483","526.228","456.668","120","50","Pre-measurement","297.529","490.513","807.872","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.299523","1.092488","2.310701","3.929290","5.778613","7.709030","9.386253","10.626808","11.204896","11.045520","10.175356","8.749698","6.941078","5.053753","3.229685","1.789203","0.668521","0.009583","0.000000","0.000000","0.000000"
"C_1_1_5","Friday, 22 August 2025 3:52:30 PM","Inclusive Skewness =  0 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.03 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted)","Kurtosis =  .35","Skewness =  .81","488.671","Standard Deviation =  198.13 um =  2.34phi","1","1.550","Water","1.330","3.495","3.499","523.860","455.719","120","50","Pre-measurement","297.819","488.997","801.525","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.278675","1.067125","2.296429","3.931806","5.807717","7.769138","9.473547","10.730885","11.308439","11.128866","10.221417","8.749717","6.893860","4.967920","3.127483","1.666791","0.572455","0.007729","0.000000","0.000000","0.000000"
"C_1_1_5","Friday, 22 August 2025 3:53:39 PM","Inclusive Skewness =  0 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.03 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted)","Kurtosis =  .33","Skewness =  .81","490.891","Standard Deviation =  199.38 um =  2.33phi","1","1.550","Water","1.330","3.519","3.524","526.000","457.205","120","50","Pre-measurement","298.404","490.943","805.514","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.279158","1.059181","2.273385","3.890806","5.748442","7.695817","9.395766","10.661316","11.260489","11.113181","10.242334","8.803373","6.970314","5.052655","3.203781","1.730992","0.610602","0.008408","0.000000","0.000000","0.000000"
"C_1_1_5 - Average","Friday, 22 August 2025 3:51:23 PM","Inclusive Skewness =  0 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.03 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted)","Kurtosis =  .34","Skewness =  .81","489.790","Standard Deviation =  199.45 um =  2.33phi","1","1.550","Water","1.330","3.498","3.502","525.363","456.530","120","50","Pre-measurement","297.916","490.148","804.946","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.285785","1.072931","2.293505","3.917300","5.778257","7.724662","9.418522","10.673003","11.257941","11.095856","10.213036","8.767596","6.935084","5.024776","3.186983","1.728996","0.617193","0.008573","0.000000","0.000000","0.000000"
"C_1_1_4","Friday, 22 August 2025 4:02:43 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.02 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted)","Kurtosis =  .28","Skewness =  .78","495.981","Standard Deviation =  197.01 um =  2.34phi","1","1.550","Water","1.330","3.872","3.877","527.534","460.005","120","50","Pre-measurement","301.233","493.961","803.677","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.234943","0.973540","2.158045","3.751224","5.608232","7.583038","9.337233","10.677610","11.355879","11.274212","10.438050","8.994599","7.117005","5.126796","3.205538","1.647644","0.510107","0.006306","0.000000","0.000000","0.000000"
"C_1_1_4","Friday, 22 August 2025 4:03:50 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.01 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted)","Kurtosis =  .29","Skewness =  .79","496.608","Standard Deviation =  199.23 um =  2.33phi","1","1.550","Water","1.330","3.872","3.878","529.811","461.257","120","50","Pre-measurement","301.553","495.403","809.191","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.234967","0.969843","2.147175","3.730499","5.575514","7.537409","9.280528","10.613981","11.292517","11.220605","10.404911","8.990349","7.147688","5.192105","3.290858","1.760115","0.602821","0.008116","0.000000","0.000000","0.000000"
"C_1_1_4","Friday, 22 August 2025 4:04:58 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.01 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted)","Kurtosis =  .28","Skewness =  .79","497.036","Standard Deviation =  199.19 um =  2.33phi","1","1.550","Water","1.330","3.872","3.878","529.864","461.286","120","50","Pre-measurement","301.512","495.551","809.220","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.238232","0.973681","2.149236","3.730155","5.571548","7.529669","9.270355","10.603856","11.285598","11.219489","10.410326","9.000769","7.159739","5.201612","3.295400","1.756582","0.595791","0.007960","0.000000","0.000000","0.000000"
"C_1_1_4 - Average","Friday, 22 August 2025 4:02:43 PM","Inclusive Skewness =  .01 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.02 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  .55 phi (Moderately Well Sorted)","Kurtosis =  .28","Skewness =  .79","496.539","Standard Deviation =  198.48 um =  2.33phi","1","1.550","Water","1.330","3.872","3.878","529.070","460.849","120","50","Pre-measurement","301.436","494.969","807.300","0.000","0.000","100.000",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.236047","0.972355","2.151485","3.737293","5.585098","7.550039","9.296038","10.631816","11.311332","11.238102","10.417762","8.995239","7.141478","5.173504","3.263932","1.721447","0.569573","0.007461","0.000000","0.000000","0.000000"
